solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,CashBox_wasqmokpkh,CashBox_wasqmokpkh_jdettjkoaw,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,CashBox_wasqmokpkh,CashBox_wasqmokpkh_jdettjkoaw,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nqlapqxsyv,
0,UMLCloneNode,EnterpriseServer_nqlapqxsyv,EnterpriseServer_nqlapqxsyv_uopkpoqaai,
0,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hhwpvoqxbu,New-Node_xxgqdvwiim
0,Move_Operation_Component,getTransaction,CashDeskGUI,
