solID,operation,target,to,where
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
0,UMLCloneNode,EnterpriseClient,EnterpriseClient_lwpgyeaqkz,
0,UMLCloneNode,LightDisplay,LightDisplay_srsuapaaps,
0,UMLCloneNode,LightDisplay_srsuapaaps,LightDisplay_srsuapaaps_jzdfmjhfpm,
0,Move_Operation_New_Component_New_Node,scanProduct,New-Component_rgvuqivgim,New-Node_altjaqrpfj
