solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pyhrkxxjtz,New-Node_qqiqhcsxaw
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eqbmkctqfz,New-Node_nacocpczjx
0,UMLCloneNode,New-Node_nacocpczjx,New-Node_nacocpczjx_fgemnjwgah,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_plenizulrb,New-Node_dsfsajqsni
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_gvfnptgoyi,New-Node_ztebjscsur
0,Move_Operation_Component,queryStockItem,CashDeskApplication,
0,Move_Component_New_Node,CashBoxController,New-Node_ukybpwkmii,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nlhqcoocbi,
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pyhrkxxjtz,New-Node_qqiqhcsxaw
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eqbmkctqfz,New-Node_nacocpczjx
0,UMLCloneNode,New-Node_nacocpczjx,New-Node_nacocpczjx_fgemnjwgah,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_plenizulrb,New-Node_dsfsajqsni
0,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_pyhrkxxjtz,New-Node_qqiqhcsxaw
0,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eqbmkctqfz,New-Node_nacocpczjx
0,UMLCloneNode,New-Node_nacocpczjx,New-Node_nacocpczjx_fgemnjwgah,
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_plenizulrb,New-Node_dsfsajqsni
0,UMLCloneNode,New-Node_eqmygglxgs,New-Node_eqmygglxgs_ubecwqtfbe,
0,Move_Operation_Component,queryStockItem,CashDeskApplication,
0,Move_Component_New_Node,CashBoxController,New-Node_ukybpwkmii,
0,UMLCloneNode,EnterpriseServer,EnterpriseServer_nlhqcoocbi,
