solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,getByID,New-Component_pfnoppoeyg,New-Node_pjhhpfokgy
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_vkxadntwhm,New-Node_ftfybqmris
0,UMLCloneNode,container-sso,container-sso_typlxgwvxc,
0,Move_Component_New_Node,Rebook,New-Node_zboelwwyif,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_pfnoppoeyg,New-Node_pjhhpfokgy
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_vkxadntwhm,New-Node_ftfybqmris
0,Move_Operation_New_Component_New_Node,rebook,New-Component_bdlyfdgzwg,New-Node_scdpueskjs
0,Move_Component_New_Node,Rebook,New-Node_zboelwwyif,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_pfnoppoeyg,New-Node_pjhhpfokgy
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_vkxadntwhm,New-Node_ftfybqmris
0,Move_Operation_New_Component_New_Node,rebook,New-Component_bdlyfdgzwg,New-Node_scdpueskjs
0,Move_Component_New_Node,Rebook,New-Node_zboelwwyif,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_pfnoppoeyg,New-Node_pjhhpfokgy
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_vkxadntwhm,New-Node_ftfybqmris
0,UMLCloneNode,container-sso,container-sso_typlxgwvxc,
0,Move_Component_New_Node,Rebook,New-Node_zboelwwyif,
0,Move_Operation_New_Component_New_Node,getByID,New-Component_pfnoppoeyg,New-Node_pjhhpfokgy
0,Move_Operation_New_Component_New_Node,updateUser,New-Component_vkxadntwhm,New-Node_ftfybqmris
